8	8.3238216777395486	0.0036030885544304	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16	18.6713913734847843	0.0081645881729351	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
32	42.2449053768763392	0.0187705396226107	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
64	96.1864182870219366	0.0439826546244866	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
128	219.7712420328303722	0.1118945184354107	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
256	502.8778791905477874	0.2439139144158804	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
512	1153.2710309735853116	0.5555474520001367	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
1024	2644.7324685322546429	1.1869508535584763	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
2048	6066.2084532448616301	2.9270610595858990	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
4096	13928.1260326111369068	6.6341602733150644	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
8192	31992.6395647484168876	14.5898496467002090	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16384	73577.3591298179526348	37.0182366118007735	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
