8	1.4000789278460917	0.0006071186150273	1.5073905948227504	0.0007120335279552	0.6836757699671235	0.0002167761152876	0.6428148246396406	0.0002741219693591
16	1.6045054139049870	0.0007302304846605	1.7422317306611812	0.0008314989201733	0.6454257648509073	0.0002553324677271	0.6075902314496755	0.0002765130250800
32	1.8381915344676854	0.0009432083581422	2.0073274709240008	0.0011026586504518	0.6142155417212732	0.0002598427960539	0.5809053747101153	0.0002982602304390
64	2.1062733183560018	0.0010905342247698	2.3088765899854713	0.0012792299236605	0.5886611060054605	0.0002582846367670	0.5597181860161669	0.0003024225317922
128	2.4160969621202786	0.0012582584694414	2.6549136472079140	0.0014856214724117	0.5671303197123048	0.0002869750602696	0.5426897719997258	0.0002949390497686
256	2.7710736317462512	0.0015155358466749	3.0511850641078757	0.0017741860508677	0.5494389362503208	0.0002922284585556	0.5287577769754167	0.0002983619800638
512	3.1812937768044192	0.0017552497990402	3.5065418994802293	0.0020109868526772	0.5337838666072300	0.0002945883191988	0.5168981591107427	0.0002825500135834
1024	3.6520009580596540	0.0020640936333155	4.0286347926518049	0.0023516133335817	0.5209056776703400	0.0002842537979183	0.5069455108921489	0.0002897838012124
2048	4.1931325627577776	0.0022871485144817	4.6278518356784328	0.0026235438592470	0.5101126774630715	0.0002660434197934	0.4990139479981348	0.0002763182825159
4096	4.8115368144465771	0.0026616957033495	5.3125345848546086	0.0030439228210513	0.5013456167155126	0.0002769740628214	0.4924936583859957	0.0002824791763180
8192	5.5278731479110883	0.0031286697671816	6.1046704283962026	0.0035305779607533	0.4932598565959424	0.0002944562725394	0.4862385977591268	0.0002922473594293
16384	6.3466656314278529	0.0035540166782627	7.0092554109302405	0.0040151909492678	0.4865925610019775	0.0002926502214316	0.4812902738794727	0.0002936606487838
32768	7.2763920364202788	0.0044900817091948	8.0385653518852553	0.0049793471540558	0.4810355672715829	0.0003080282863245	0.4772465512059753	0.0002995190171825
