8	2.4418630595348390	0.0008791712289608	3.4943996400456032	0.0016966122773905	0.7404926747537162	0.0001644189153219	0.6123521588656582	0.0003030976503994
16	3.2387887327175191	0.0013362828479877	5.0090671050807005	0.0025116516683702	0.7046762269653830	0.0001949318797087	0.5821378634420361	0.0002681151770929
32	4.3115129162236805	0.0018285232255732	7.1309228191231480	0.0035212224829679	0.6775900883378088	0.0002153041296999	0.5628813868260054	0.0002734141474209
64	5.7657554265551587	0.0025223759386954	10.1087513727371370	0.0052660576917588	0.6572040964913471	0.0001867219380270	0.5505383354385390	0.0002732547036517
128	7.7417941934753838	0.0032861538104040	14.3050629223231027	0.0074928505046887	0.6407162921418836	0.0002210844590122	0.5416945649489459	0.0002795928208442
256	10.4489962324323340	0.0043332963408552	20.2470253585777122	0.0116008715078911	0.6273117552981727	0.0002165156858649	0.5358252233586379	0.0002759863484064
512	14.1564234494687966	0.0064691218141568	28.6458014264200855	0.0167520985350961	0.6161983300433451	0.0002290640775392	0.5308326916017352	0.0002925815628877
1024	19.2637838006429014	0.0088411175533162	40.5498790190480136	0.0224291278446806	0.6071806269735746	0.0002303747253725	0.5279217073291204	0.0002774943098684
2048	26.2727049303269133	0.0123316408890837	57.3706424755507882	0.0333933152177446	0.6001752852398022	0.0002345763858388	0.5261719734426580	0.0002686255679172
4096	35.9248793092095724	0.0184732717589790	81.0995170224619955	0.0485990408450024	0.5942223657487020	0.0002481906251367	0.5256133492391485	0.0002745310187946
8192	49.2390971435995226	0.0248745902680738	114.6700047934422884	0.0661386178388063	0.5885746262882008	0.0002672040229282	0.5243265150319962	0.0002879677516179
16384	67.6307507440297684	0.0361119142159661	162.1313446368928339	0.0978786924085672	0.5836227471903607	0.0002671290412454	0.5232791158173865	0.0002906481688238
32768	93.0012443908353958	0.0483700390228751	229.2431699586833531	0.1433714047872504	0.5791576836392477	0.0002445052043859	0.5228467545335266	0.0002714565460330
