8	4.2569187678419063	0.0012303333454524	16.2583289383026433	0.0081681098650503	0.8234707846791990	0.0001226392708577	0.5880696132356367	0.0002892488677197
16	6.5735933713064814	0.0018872702087961	40.0127009162332925	0.0201119699019676	0.8020867263104164	0.0001353269484795	0.5777358903787454	0.0002915065768860
32	10.0710135755858978	0.0031978875656196	98.2430598513007567	0.0485864452467520	0.7885540754900980	0.0001576439571240	0.5732088599038051	0.0002913968676107
64	15.3683227543374894	0.0051422191379552	241.0448230781032350	0.1223710881275711	0.7794064651799526	0.0001645072281758	0.5710805433967288	0.0003080338394808
128	23.3937031410792535	0.0082629513786477	592.1590373592772494	0.3171544759397030	0.7737751977754903	0.0001549847927937	0.5708949534773318	0.0003199712190748
256	35.5874363889199969	0.0104498410167088	1455.4411421437143872	0.7700009390578553	0.7696081438866184	0.0001505642698962	0.5709433913451107	0.0002922553023411
512	54.0852659991323179	0.0175875457211449	3582.2608187403470765	1.8041724360814682	0.7666188615670194	0.0001574099848388	0.5708722759283075	0.0002960723221618
1024	82.1830900798181432	0.0291747634972782	8819.6188265071668866	4.6120730850052718	0.7649468740097829	0.0001457993400949	0.5699384212704429	0.0002924625585437
2048	124.6845200411753751	0.0468006102985561	21701.2424169526275364	11.6102925848697005	0.7634146108280870	0.0001384685745000	0.5705954765561011	0.0002682402947109
4096	189.3503879929909601	0.0618081473041597	53388.1899957223140518	29.7872179906875623	0.7626653439898695	0.0001623316178304	0.5709738634139370	0.0002933793681900
8192	287.5067745556831369	0.1025207169165948	131370.8183968241210096	68.8544844014052870	0.7617416403602553	0.0001482512819073	0.5710161486898984	0.0002981625205319
16384	436.5659894901757525	0.1593410863407498	323464.0931402706773952	187.7577698144004046	0.7607920485193088	0.0001728968602492	0.5707108478302335	0.0002725986365603
32768	661.3883575610739172	0.2239217169352241	796534.8138577264035121	449.4854738808335810	0.7602539309120915	0.0001714516907670	0.5708069560628026	0.0002825524413529
