8	4.4736711074772257	0.0011864560941990	18.7966239176741432	0.0092328102993458	0.8344097717493002	0.0001174405210919	0.5892231029850653	0.0002917681949847
16	7.0247068221717441	0.0021645422296343	48.9917289161969549	0.0252713293568076	0.8134573793447489	0.0001425465731071	0.5805287003579308	0.0003165223283135
32	10.9479559632158203	0.0032370667339439	127.8652849191711738	0.0623077835725897	0.7995764374056339	0.0001243596747153	0.5777946436643108	0.0002801326523675
64	16.9853620455405796	0.0057831807356599	334.8662073525229061	0.1731078018080646	0.7903036591465765	0.0001486623530149	0.5761707046362976	0.0003161980737655
128	26.2806577179310530	0.0085852689167171	877.4726067978210722	0.4722024589760211	0.7838076899543419	0.0001505096353737	0.5757503652293167	0.0002888648667642
256	40.6298229473249890	0.0137895587357554	2306.3859663391763206	1.1827475796033804	0.7789280024698713	0.0001396288493125	0.5757703947167903	0.0002996667683366
512	62.7781950960036781	0.0202545536808792	6067.8215780563332373	3.2493085211196346	0.7752735142714593	0.0001437639154487	0.5754465387963316	0.0002883665217570
1024	96.9781872825388120	0.0306246390268670	15984.5818528937979863	8.7512449165915296	0.7730112166949846	0.0001467438354295	0.5757847277365084	0.0002930102339963
2048	149.5763266696564244	0.0478132231003301	42095.3761520141051733	22.1898183137805347	0.7713520681946607	0.0001405166196905	0.5757306913581075	0.0002984108296612
4096	230.6340802229524058	0.0722211035878559	110965.9725572235911386	60.9641306553117417	0.7701111995015077	0.0001458692841025	0.5753095275725251	0.0003026682675293
8192	355.8939840822923770	0.1277924203013452	292553.8057301320950501	156.9594428695281749	0.7694058408311341	0.0001274443459502	0.5748791808250329	0.0003071560378721
16384	549.0365727675247172	0.1891374993538986	771345.7333427601261064	417.6589607661318837	0.7685732903602940	0.0001549762342273	0.5757758332291334	0.0003063547803489
32768	846.4692540812285415	0.3091586820421778	2037558.0366356165613979	999.2677880660729670	0.7677114897506381	0.0001526025164372	0.5756928582916044	0.0003010833551797
