8	12.9976222353251103	0.0073412900542955	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16	36.2928992166258411	0.0201693540614209	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
32	104.4791191796763599	0.0583766324591420	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
64	307.8324906899413236	0.1726932353861496	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
128	922.1083477621378961	0.4972782824143402	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
256	2786.1579051922417420	1.5244921502229274	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
512	8453.9250918332745641	4.6014189193080810	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
1024	25750.0288630863979051	13.7185931154794396	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
2048	78459.4065978853905108	40.7102460645425950	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
4096	238941.7168162812595256	121.2134043719828043	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
8192	725567.4967891434207559	372.5222883777472589	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16384	2200716.2986747100949287	1158.5154301841864708	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
32768	6661174.6019996395334601	3321.1967089391469017	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
