#	1               	2               	3               	4               	5               	6               	7               	8               	9               	10              	11              	12              	13              	14              	15              	16              	17              	18              	19              	20              	21              	22              	23              	24              	25              	26              	27              	28              	29              	30              	31              	32              	33              	34              	35              	36              	37              	38              	39              	40              	41              	42              	43              	44              	45              	46              	47              	48              	49              	50              	51              	52              	53              	54              	55              	56              	57              	58              	59              	60              	61              	62              	63              	64              	65              	66              	67              	68              	69              	70              	71              	72              	73              	74              	75              	76              	77              	78              	79              	80              	81              	82              	83              	84              	85              	86              	87              	88              	89              	90              	91              	92              	93              	94              	95              	96              	97              	98              	99              	100             	101             	102             	103             	104             	105             	106             	107             	108             	109             	110             	111             	112             	113             	114             
#	D               	sigma           	L               	N_Therm         	N_Total         	Seed            	N_Measure       	N_Each          	NBlock          	Status          	<Len_8>         	<Len_8>_err     	<Len_16>        	<Len_16>_err    	<Len_32>        	<Len_32>_err    	<Len_64>        	<Len_64>_err    	<Len_128>       	<Len_128>_err   	<Len_256>       	<Len_256>_err   	<Len_512>       	<Len_512>_err   	<Len_1024>      	<Len_1024>_err  	<Len_2048>      	<Len_2048>_err  	<Len_4096>      	<Len_4096>_err  	<Len_8192>      	<Len_8192>_err  	<Len_16384>     	<Len_16384>_err 	<Len_32768>     	<Len_32768>_err 	<Lop_8>         	<Lop_8>_err     	<Lop_16>        	<Lop_16>_err    	<Lop_32>        	<Lop_32>_err    	<Lop_64>        	<Lop_64>_err    	<Lop_128>       	<Lop_128>_err   	<Lop_256>       	<Lop_256>_err   	<Lop_512>       	<Lop_512>_err   	<Lop_1024>      	<Lop_1024>_err  	<Lop_2048>      	<Lop_2048>_err  	<Lop_4096>      	<Lop_4096>_err  	<Lop_8192>      	<Lop_8192>_err  	<Lop_16384>     	<Lop_16384>_err 	<Lop_32768>     	<Lop_32768>_err 	<Len2_8>        	<Len2_8>_err    	<Len2_16>       	<Len2_16>_err   	<Len2_32>       	<Len2_32>_err   	<Len2_64>       	<Len2_64>_err   	<Len2_128>      	<Len2_128>_err  	<Len2_256>      	<Len2_256>_err  	<Len2_512>      	<Len2_512>_err  	<Len2_1024>     	<Len2_1024>_err 	<Len2_2048>     	<Len2_2048>_err 	<Len2_4096>     	<Len2_4096>_err 	<Len2_8192>     	<Len2_8192>_err 	<Len2_16384>    	<Len2_16384>_err	<Len2_32768>    	<Len2_32768>_err	<Lop2_8>        	<Lop2_8>_err    	<Lop2_16>       	<Lop2_16>_err   	<Lop2_32>       	<Lop2_32>_err   	<Lop2_64>       	<Lop2_64>_err   	<Lop2_128>      	<Lop2_128>_err  	<Lop2_256>      	<Lop2_256>_err  	<Lop2_512>      	<Lop2_512>_err  	<Lop2_1024>     	<Lop2_1024>_err 	<Lop2_2048>     	<Lop2_2048>_err 	<Lop2_4096>     	<Lop2_4096>_err 	<Lop2_8192>     	<Lop2_8192>_err 	<Lop2_16384>    	<Lop2_16384>_err	<Lop2_32768>    	<Lop2_32768>_err
 	3               	1.4             	16384           	0               	50000           	10003           	1               	5               	20              	100.00          	9.29208400e+00  	1.12187745e-02  	2.25189160e+01  	3.31019150e-02  	5.59995120e+01  	7.91275641e-02  	1.41172008e+02  	1.43716809e-01  	3.61313228e+02  	3.97648038e-01  	9.31818056e+02  	1.20152329e+00  	2.40868340e+03  	4.14013410e+00  	6.27807066e+03  	7.02337645e+00  	1.63779703e+04  	2.44182590e+01  	4.29488274e+04  	4.96843985e+01  	1.12335227e+05  	1.40611736e+02  	2.95319203e+05  	4.93364900e+02  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	1.27099700e+02  	2.89263642e-01  	7.65614388e+02  	2.47334786e+00  	4.77819359e+03  	1.49824141e+01  	3.05661824e+04  	7.03125676e+01  	2.01060751e+05  	6.31245695e+02  	1.33581155e+06  	3.43911854e+03  	8.93477127e+06  	3.24233576e+04  	6.08436743e+07  	1.50773714e+05  	4.14234574e+08  	1.23714452e+06  	2.85573837e+09  	7.53809618e+06  	1.96055174e+10  	5.08822185e+07  	1.35686535e+11  	5.02232347e+08  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  
 	3               	1.4             	16384           	0               	50000           	10004           	1               	5               	20              	100.00          	9.28155600e+00  	1.31591284e-02  	2.25608680e+01  	3.51629404e-02  	5.60214600e+01  	9.32411939e-02  	1.41550632e+02  	2.37162471e-01  	3.61481784e+02  	5.62218113e-01  	9.30361740e+02  	1.05501642e+00  	2.40844526e+03  	2.93260652e+00  	6.27231997e+03  	8.89390346e+00  	1.64159550e+04  	2.86740567e+01  	4.28896327e+04  	5.07681714e+01  	1.12435072e+05  	1.52953484e+02  	2.94654467e+05  	4.89029550e+02  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	1.26462500e+02  	3.80694645e-01  	7.66866708e+02  	2.54229332e+00  	4.78318108e+03  	1.52856192e+01  	3.07428551e+04  	1.15425157e+02  	2.01387718e+05  	6.52788505e+02  	1.33467786e+06  	3.44889491e+03  	8.96193584e+06  	2.83822063e+04  	6.08706488e+07  	2.11441776e+05  	4.16512157e+08  	1.58992916e+06  	2.84484930e+09  	8.54831440e+06  	1.95750689e+10  	5.76714137e+07  	1.34683571e+11  	4.32695501e+08  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  
 	3               	1.4             	16384           	0               	50000           	10000           	1               	5               	20              	100.00          	9.30757600e+00  	1.10526032e-02  	2.25579120e+01  	2.73949717e-02  	5.59894880e+01  	7.85639779e-02  	1.41113152e+02  	2.49871385e-01  	3.60586748e+02  	5.42162112e-01  	9.27095032e+02  	8.63356907e-01  	2.40892998e+03  	2.90971921e+00  	6.26623916e+03  	9.44677897e+00  	1.64023245e+04  	2.72824289e+01  	4.28057087e+04  	5.71814915e+01  	1.12256622e+05  	1.56223835e+02  	2.95316962e+05  	3.77689508e+02  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	1.27121696e+02  	3.58572121e-01  	7.65796352e+02  	2.47391367e+00  	4.77400657e+03  	1.37150165e+01  	3.05732618e+04  	1.07509237e+02  	2.00661228e+05  	6.32804348e+02  	1.32677188e+06  	2.75722209e+03  	8.95655110e+06  	2.62368753e+04  	6.06337876e+07  	2.19245900e+05  	4.15790047e+08  	1.41254051e+06  	2.83827547e+09  	8.07052494e+06  	1.95582046e+10  	6.84743695e+07  	1.35363896e+11  	3.56866178e+08  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  
 	3               	1.4             	16384           	0               	50000           	10007           	1               	5               	20              	100.00          	9.32652000e+00  	1.42259570e-02  	2.26243400e+01  	2.86654523e-02  	5.61083960e+01  	6.51686185e-02  	1.41203340e+02  	1.89949555e-01  	3.60865532e+02  	4.35591488e-01  	9.29958036e+02  	1.49111950e+00  	2.41335829e+03  	3.26503951e+00  	6.27320672e+03  	9.58833055e+00  	1.63871557e+04  	2.01174950e+01  	4.29214664e+04  	7.08069834e+01  	1.12471368e+05  	2.03131280e+02  	2.94850669e+05  	5.03172935e+02  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	1.27770968e+02  	4.19365412e-01  	7.69699356e+02  	2.36306655e+00  	4.80747583e+03  	1.45959614e+01  	3.05463166e+04  	1.02133309e+02  	2.00302009e+05  	6.10416333e+02  	1.33304930e+06  	4.61216071e+03  	8.98407554e+06  	2.63609539e+04  	6.08563146e+07  	2.30131144e+05  	4.15166962e+08  	8.64683321e+05  	2.85895125e+09  	8.13469224e+06  	1.95898829e+10  	7.41252577e+07  	1.34925310e+11  	4.92068115e+08  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  
 	3               	1.4             	16384           	0               	50000           	10008           	1               	5               	20              	100.00          	9.31600400e+00  	1.33085229e-02  	2.26005080e+01  	3.60200815e-02  	5.60773040e+01  	7.61162002e-02  	1.41332528e+02  	2.08302451e-01  	3.60986676e+02  	3.87538867e-01  	9.27687772e+02  	1.45114510e+00  	2.40428136e+03  	2.70938671e+00  	6.26929583e+03  	8.82367223e+00  	1.63732007e+04  	2.06352054e+01  	4.28273569e+04  	4.54886134e+01  	1.12436658e+05  	1.31205435e+02  	2.94347283e+05  	3.94812623e+02  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	1.27276196e+02  	4.44239408e-01  	7.69387340e+02  	2.47600271e+00  	4.78917478e+03  	1.28363150e+01  	3.05770714e+04  	9.88620604e+01  	2.00487220e+05  	5.13115618e+02  	1.32495229e+06  	4.49334367e+03  	8.92976320e+06  	2.32225584e+04  	6.08525686e+07  	1.80515616e+05  	4.14089124e+08  	1.12173310e+06  	2.84396374e+09  	7.73830391e+06  	1.96211411e+10  	4.93864195e+07  	1.34554499e+11  	3.70392914e+08  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  
 	3               	1.4             	16384           	0               	50000           	10006           	1               	5               	20              	100.00          	9.30652000e+00  	1.07807368e-02  	2.25502360e+01  	3.18393316e-02  	5.59860600e+01  	8.38344817e-02  	1.41340568e+02  	2.08707421e-01  	3.61640352e+02  	7.14302184e-01  	9.31475724e+02  	1.46961868e+00  	2.41549931e+03  	3.21023166e+00  	6.27884842e+03  	9.52697801e+00  	1.63837033e+04  	2.03978389e+01  	4.28647723e+04  	5.13489125e+01  	1.12386735e+05  	1.63370520e+02  	2.95236621e+05  	5.17083956e+02  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	1.27223496e+02  	3.43869713e-01  	7.65705324e+02  	2.50657458e+00  	4.78081842e+03  	1.47961982e+01  	3.06059225e+04  	1.06397445e+02  	2.01410180e+05  	8.15109663e+02  	1.33740789e+06  	4.36314061e+03  	9.00866844e+06  	2.68689179e+04  	6.08391264e+07  	2.24207194e+05  	4.15948079e+08  	1.11151997e+06  	2.85011365e+09  	7.84124035e+06  	1.96193135e+10  	7.04990544e+07  	1.35347411e+11  	4.90818744e+08  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  
 	3               	1.4             	16384           	0               	50000           	10002           	1               	5               	20              	100.00          	9.30978800e+00  	1.25715458e-02  	2.26056080e+01  	3.75149887e-02  	5.59338040e+01  	8.29560591e-02  	1.41003544e+02  	1.53311920e-01  	3.61090100e+02  	4.38408976e-01  	9.29636020e+02  	1.12399249e+00  	2.40691501e+03  	2.96962232e+00  	6.26506692e+03  	9.96536441e+00  	1.63919276e+04  	3.12250202e+01  	4.28385196e+04  	7.09935447e+01  	1.12433338e+05  	1.89892702e+02  	2.95176003e+05  	5.05843266e+02  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	1.27043612e+02  	3.59121352e-01  	7.69170800e+02  	2.42259526e+00  	4.76062824e+03  	1.31807378e+01  	3.05602902e+04  	7.54092589e+01  	2.01186297e+05  	5.88215131e+02  	1.33323323e+06  	3.60150607e+03  	8.94408169e+06  	2.38717266e+04  	6.05715793e+07  	2.45344340e+05  	4.15330157e+08  	1.83900691e+06  	2.84266891e+09  	1.06805868e+07  	1.95466176e+10  	7.15285996e+07  	1.35052354e+11  	4.76581072e+08  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  
 	3               	1.4             	16384           	0               	50000           	10009           	1               	5               	20              	100.00          	9.29894400e+00  	1.18079375e-02  	2.25469720e+01  	2.90490351e-02  	5.60211320e+01  	9.08170477e-02  	1.41325840e+02  	1.67729122e-01  	3.60702764e+02  	4.99223736e-01  	9.29063636e+02  	1.13192723e+00  	2.40864169e+03  	3.14215851e+00  	6.26600038e+03  	8.95023028e+00  	1.64119139e+04  	2.60661266e+01  	4.29325018e+04  	6.65196699e+01  	1.12462612e+05  	1.43538877e+02  	2.95121758e+05  	2.99729219e+02  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	1.26992528e+02  	3.44771825e-01  	7.66516364e+02  	1.99620072e+00  	4.78492400e+03  	1.51259172e+01  	3.06112447e+04  	7.95094810e+01  	1.99979490e+05  	5.42161590e+02  	1.33078182e+06  	3.85686330e+03  	8.94527933e+06  	2.31139648e+04  	6.04898160e+07  	1.75146616e+05  	4.16411416e+08  	1.27007795e+06  	2.85482141e+09  	9.59269317e+06  	1.95672172e+10  	5.86329224e+07  	1.35030439e+11  	2.86664960e+08  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  
 	3               	1.4             	16384           	0               	50000           	10005           	1               	5               	20              	100.00          	9.30174400e+00  	1.07262945e-02  	2.25376000e+01  	2.57298896e-02  	5.61005960e+01  	8.09114884e-02  	1.41349156e+02  	2.34871911e-01  	3.61154416e+02  	3.96357650e-01  	9.30853940e+02  	1.31004260e+00  	2.41242047e+03  	4.23931364e+00  	6.28090045e+03  	1.16419755e+01  	1.63755065e+04  	1.90886971e+01  	4.28430492e+04  	6.67645016e+01  	1.12224719e+05  	2.09838203e+02  	2.94873717e+05  	5.22487156e+02  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	1.27342728e+02  	2.55113804e-01  	7.66778376e+02  	1.91487018e+00  	4.79764864e+03  	1.57038787e+01  	3.06432906e+04  	1.01417899e+02  	2.00422558e+05  	5.75387784e+02  	1.33498311e+06  	4.57238370e+03  	8.98709827e+06  	3.11407487e+04  	6.07113298e+07  	2.66788133e+05  	4.13614838e+08  	9.98697993e+05  	2.83710935e+09  	1.05608782e+07  	1.95463615e+10  	8.09129342e+07  	1.35124786e+11  	4.82690998e+08  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  
 	3               	1.4             	16384           	0               	50000           	10001           	1               	5               	20              	100.00          	9.29868800e+00  	1.46249027e-02  	2.26127440e+01  	2.46435678e-02  	5.59655600e+01  	6.52771992e-02  	1.41160900e+02  	1.90830006e-01  	3.61102880e+02  	3.87050637e-01  	9.29162924e+02  	1.28854111e+00  	2.40764897e+03  	3.83261608e+00  	6.26372465e+03  	6.96864110e+00  	1.63710405e+04  	2.20915838e+01  	4.28256546e+04  	5.48768407e+01  	1.12238275e+05  	1.96616796e+02  	2.94874520e+05  	3.48132437e+02  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	1.27224000e+02  	4.43959982e-01  	7.71180696e+02  	1.93013213e+00  	4.77429257e+03  	1.20756397e+01  	3.05361356e+04  	9.14666430e+01  	2.00418565e+05  	5.26141874e+02  	1.33062591e+06  	4.15555059e+03  	8.95809483e+06  	3.01333330e+04  	6.06777203e+07  	1.61277171e+05  	4.15318494e+08  	1.32103323e+06  	2.84107131e+09  	7.75656000e+06  	1.95523006e+10  	7.71287561e+07  	1.34847508e+11  	3.55325990e+08  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  	0.00000000e+00  
