8	1.8985151737011265	0.0008104921534893	0.0273940158966072	0.0001251076381997	0.6728907878288473	0.0002378041827287	0.0147559365640221	0.0000763830659348
16	2.3538743833110058	0.0010528039055840	0.0359424194350167	0.0001540115026376	0.6297422011009164	0.0002541051991303	0.0177865775255970	0.0000995797463230
32	2.9101967525860135	0.0014281792267972	0.0453494486183970	0.0001791297735473	0.5987781686159684	0.0002608027755368	0.0213675032311207	0.0001161617046891
64	3.5876869116398167	0.0017326691113657	0.0560808573717899	0.0002032568428391	0.5756402011028274	0.0002696300406336	0.0255598678484968	0.0001421293802620
128	4.4205126094363996	0.0022217305608293	0.0690255154140231	0.0002216078745692	0.5584030527079893	0.0002594670051209	0.0309801771055668	0.0001647932198963
256	5.4434100492273130	0.0028611406927220	0.0845156598607796	0.0002520503900231	0.5446644572568325	0.0002906497881499	0.0370643944562974	0.0002108891813874
512	6.7060274881983490	0.0035158387885781	0.1033429289046723	0.0002683877525098	0.5340247629743844	0.0003066399740899	0.0450450116434464	0.0002258429608756
1024	8.2548962503607779	0.0044795012317606	0.1257247791166352	0.0003079809837360	0.5256947929923156	0.0002777206720469	0.0546267521254556	0.0002266211050136
2048	10.1576462942774501	0.0054663980290841	0.1529507385805286	0.0003351394477332	0.5192135549781659	0.0002868424097319	0.0657148946658754	0.0002435221157330
4096	12.5154699886217653	0.0072340989515176	0.1854376095001485	0.0003274736621954	0.5135761814026673	0.0002821056497770	0.0792107058588145	0.0002817892933435
8192	15.4040788683572796	0.0086561212370064	0.2236937999981255	0.0003980654694255	0.5097251703359827	0.0003027032559939	0.0948180271310632	0.0002873594630201
16384	18.9830219116680681	0.0110285284850819	0.2688030018136202	0.0004187705511374	0.5062429364328802	0.0003015888373396	0.1125218395598202	0.0003523959053472
32768	23.3263822518139001	0.0128356483357463	0.3219679648621023	0.0004886720730498	0.5036295912484077	0.0002824683967918	0.1326244242020441	0.0004110436053524
