8	13.0369741415414673	0.0078111968801668	5.0390881726284018	0.0063373725105754	0.8505415486057147	0.0003039185413587	0.5531405265322589	0.0006383470395644
16	30.6961197165367530	0.0168403559187120	13.1649394519525877	0.0145670330329999	0.8614228671706752	0.0002862233055146	0.6168513258322930	0.0005648133862617
32	72.1040016732050901	0.0394148987356472	32.0652354302608984	0.0320565075800904	0.8734292536977677	0.0002640117192723	0.6468982398383794	0.0005903896954931
64	169.4526353469579476	0.0840413291966551	75.8377250597904151	0.0741141448751957	0.8822986368597603	0.0002565648813550	0.6601532999941845	0.0005841076976811
128	398.5868514153911519	0.1914774009915291	177.9898524250396861	0.1687142710011592	0.8899803633561276	0.0002638800886856	0.6647559701752408	0.0005873699649689
256	942.0004392940122671	0.4544896880818823	418.4303193642697920	0.4189772923064755	0.8944901656089036	0.0002572770932011	0.6648764049673129	0.0006223719641621
512	2225.5067107676386513	1.0417844748644907	983.3559719868840148	0.9971424742661014	0.8990549363250557	0.0002420611079233	0.6653651750466398	0.0006127573869349
1024	5267.4205134666190133	2.3342070998671591	2317.6788844938387228	2.2393267314941481	0.9017972788234035	0.0002447380550311	0.6641465025533027	0.0006052867691710
2048	12485.3239885032162420	5.6757804467396067	5477.2143156186411943	5.4371979535801636	0.9036625411470623	0.0002341353389893	0.6654092851619992	0.0006056547001115
4096	29638.1324472341875662	13.0568751810461414	12960.5313095288474869	13.4071429801098247	0.9053994810953886	0.0002345408611910	0.6637508752715039	0.0005897469605646
8192	70334.7215000061551109	29.9257412383435621	30705.7973911823537492	30.7664849211240821	0.9060759298567347	0.0002333979327689	0.6641648015324600	0.0005956275357782
16384	167155.9280332977941725	75.6988816502989295	72823.2015650803514291	69.9068531605938688	0.9068389849229110	0.0002312162705247	0.6652763356697620	0.0006074057554133
32768	397133.6645244141109288	178.9024225101696572	173341.1877340337086935	171.3193753520841653	0.9070668779002501	0.0002346099983426	0.6638244194137818	0.0005951643919434
