8	7.5014484826771115	0.0030880970236679	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16	16.5405171899242234	0.0075215903146598	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
32	37.0005720138639447	0.0166134933962709	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
64	83.5135396297440025	0.0388209994142380	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
128	189.7634027205719462	0.0875803390495763	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
256	432.9055282003730554	0.1952531473773793	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
512	989.9156374411807064	0.4586528888725205	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
1024	2268.0687922270822128	1.0878183782919937	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
2048	5200.5044530080940604	2.5126281983977949	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
4096	11943.7416530216105457	6.2094114731329544	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
8192	27402.1203741300341790	13.9642046643503441	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16384	62894.6798626532035996	27.5381007120467629	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
