8	11.1597378315283802	0.0044180962819366	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16	29.2897577064659380	0.0117252715994334	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
32	79.1436401952797439	0.0318124756854280	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
64	218.4926595661277418	0.0848793952074846	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
128	612.8191177153053104	0.2545354817638821	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
256	1741.5781267731920252	0.6994563519656718	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
512	4979.8821321294190057	1.9576341316842356	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
1024	14332.8974023117280012	5.3480803778100174	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
2048	41441.3475689772240003	16.2467478242162322	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
4096	120085.5489808680285932	48.0604919735061245	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
8192	348668.4764941440662369	133.9182284860431764	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16384	1013320.0742006851360202	400.1969180777884389	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
32768	2947135.9927789126522839	1157.5634209626718985	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
