8	7.3062106957332702	0.0034753274489441	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16	15.4641387652633746	0.0074866704199429	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
32	32.9108844387292336	0.0152780123847674	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
64	70.2336377286830640	0.0319032739259859	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
128	150.1066592082085265	0.0673218907227963	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
256	321.4800825887417091	0.1536436497413644	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
512	688.1822608311018712	0.3645351652826234	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
1024	1472.8009877516949473	0.7429938652106048	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
2048	3154.3296025155318603	1.5249337467897708	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
4096	6762.1827462298078899	3.4009052273570060	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
8192	14492.4736633332395286	7.2690070951439765	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16384	31080.9812474278660375	14.7988786735130660	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
