8	1.3369754288553282	0.0005523662081767	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16	1.5455093549849792	0.0007259094904394	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
32	1.7797422652972703	0.0009838397715591	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
64	2.0475404249910847	0.0012134469884404	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
128	2.3531452628572240	0.0015035231288459	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
256	2.7060009770190168	0.0016470018318430	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
512	3.1087607533608055	0.0019315739508843	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
1024	3.5723845537308483	0.0021539174953096	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
2048	4.1021690474030796	0.0025109682824026	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
4096	4.7143536041620324	0.0028995670471323	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
8192	5.4152750404318111	0.0032618467205224	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
16384	6.2020616976792455	0.0040012844299110	0.0000000000000000	0.0000000000001000	NaN	NaN	NaN	NaN
